provider,amount_raw_wei,amount_normalized_18d
0x1a3065053ba495a44f229189bf055aeeecc2a1e8,16000000000000000,0.016
0xb82f5ebe906c3b4b6353dcad2247fb628e5f0958,16000000000000000,0.016
0xaeec0184c820d5a1db87b1144d9eefb9570f7dde,16000000000000000,0.016
0xe04652504ba862536552e460b1350de9af28c7e3,16000000000000000,0.016
0x7a85d707261ebb30a3c059a0f76aa918f1486a3c,15999713090348151,0.015999713090348151
0xf9fdfd067c6df7adcec4da4fcd44c565fad56d45,15999454557852322,0.015999454557852322
0x3a4a010f7a7050d18c4a9007c3f8a26c48507b69,15999210264427176,0.015999210264427176
0x2c24c71e76cb590fc5f3a785077bc9e10344b048,15997215625317624,0.015997215625317624
0x88b5975aa8c1e9aeac23cc4c8fc3c2513481dfb2,15993480764604552,0.015993480764604552
0x933b4e922bc485004b92d125fb0dc566540f5a86,15992518167711854,0.015992518167711854
0x228d841ff5e58aee124346308696b438c7b3083e,15991260106619964,0.015991260106619964
0x3b23e23ebd08ac771e64f561e2faba15159b079c,15990087052527462,0.015990087052527462
0xefb128a5e14316773740b598c30c77a6db2440d6,15988068379196428,0.015988068379196428
0x747d73607b0c225215a80bf66b2f95457d24f7e1,15968898572046564,0.015968898572046564
0xefee461d7143e9ff309d6da30f9b492e1b659372,15955078868275052,0.015955078868275052
0x7e660594b720035dc743ebbebf8e3d67ea4bf8cc,15952244719508270,0.01595224471950827
0x6a644ee44880d36aea4fbec7d74035530c1d20b4,15947013164141500,0.0159470131641415
0xcb08f3e20293c2078b02ac8bc9fb225bba653fbd,15930251908328070,0.01593025190832807
0x075e244dde49bcb5fe3b85a7a7486416116a84d2,15908714160093844,0.015908714160093844
0x831e6c59ce4febfb3c45789decdceb05937b41c4,15900000000000000,0.0159
0x36fff395dafa6739ec38ad2e52bd94a9d1eec38b,15889678790229750,0.01588967879022975
0x00564d2195526ee0af942750a87182adc2a8d1de,15874400512252436,0.015874400512252436
0xa1b28f3536a94c1c6bbfa08149609139378a9ebd,15866451500597889,0.015866451500597889
0x21eae013dc797681c926bcdf1890e2c78c58dee8,15848044724015625,0.015848044724015625
0xdd5372472bb2ab32e73a0d54649ca4b21032a284,15842000000000000,0.015842
0x7aec687a74cd031b1af474faee4bac20d5191f5f,15829166941244666,0.015829166941244666
0x1ae226d4cbb1f97a079222d293957a6d3ac63cc6,15809473168761724,0.015809473168761724
0x37e512647dbb3aef79102697f8e448246fd9824a,15800203283206152,0.015800203283206152
0x4f758a99cdc129480cf5ad540cdd58ff3b7b5ee4,15796567550018256,0.015796567550018256
0x327b526168f604639071afdbb9c6f7604aa1e2fe,15790002713428681,0.015790002713428681
0x5b6310da7720a9fefad9ed1fe3ed78047e011473,15780292204347882,0.015780292204347882
0x495cdfab5262817284667a5228582b6bc68ad754,15773766400331425,0.015773766400331425
0xb71408ce9559d7008c5036f1d604a34ff8dc64b0,15747033654419088,0.015747033654419088
0xbc73282fcaee1bb96548c768ffbbf3922aea7432,15743269864190780,0.01574326986419078
0xa2b29c7035dec984ec2b0d98fc1e83aa4bcc85ef,15729141207111204,0.015729141207111204
0x4d50bcdfee22b50ea0526e865ae287c689d8737b,15714703180646810,0.01571470318064681
0x4060c81a37e9b8e4ce51f5f3093ec9f381cfe5f0,15708426344119611,0.015708426344119611
0x32e9fc19afe77a251713de27a9dc0d088582e914,15701604613891280,0.01570160461389128
0x2f697ee9343141180e3303f236ae934dcb74a6c7,15688891975289658,0.015688891975289658
0xaf869652038c790f2aa38389048e980b33da7fc0,15684482134617667,0.015684482134617667
0xa912b86cb43f6acb1e386a831907ac1d639b1efe,15621586042988367,0.015621586042988367
0xdf2a0cae61c694606dfc5aecf7d5d134b84fffc9,15609572469259917,0.015609572469259917
0x67f5758631323178c248dfb785776fae0becb626,15600000000000000,0.0156
0x4c73e23b9e4da93f0d687752a572fa6e62e40a1c,15588287769669936,0.015588287769669936
0xa5448f64c640184e233f49a1f4610f6267530812,15587993390449900,0.0155879933904499
0x30cbb871883b3f7684c6184ce872caf2ff353109,15556302649007841,0.015556302649007841
0xe1a68e5d72249690c50526f86f83269628df9c0b,15533504411689321,0.015533504411689321
0x67bf64bce27ff59eea22437f874bdda1de9bcf8c,15521883483032168,0.015521883483032168
0x4cee10144a13bd5988b53e85b5c49267aaf3edbe,15500000000000000,0.0155
0xa195522429f1621879e463c2ecb21dc5b57799ec,15500000000000000,0.0155
0xaa01115a523425f76a589d9898251a792e346a33,15500000000000000,0.0155
0xc237005ba42662fb7615ea9ecb126e3189067171,15454126518179450,0.01545412651817945
0x93161c228f63dfb0dec5cc0cea3b58eefb8b990b,15449819511682434,0.015449819511682434
0x7bd8d1d16d6f8162abdfc137ed9a2533cbf2942d,15447665410872261,0.015447665410872261
0xa891d7558384a90852c3b7bef92c1e81e8e14ad5,15433334895716745,0.015433334895716745
0x5e866ab04d4fd22b68a64166c823244ec2db0396,15424327167928282,0.015424327167928282
0xfaab7d7a80566ebadbb4bac4cc011e51db40e804,15400000000000000,0.0154
0x0b05b1227f3c88d7e4bd09730d76d6559a542cf4,15400000000000000,0.0154
0x6117af72d065e56ee898161f00f57b2ba570a553,15382480568600212,0.015382480568600212
0xceff09c3e5452c356705f32ff4c542179e996be3,15365575546348080,0.01536557554634808
0x4d22160c7ca53587794189932d613e95de2cf030,15364554106770000,0.01536455410677
0xc7cead7f51800b5c6592614bff857822358611ea,15362161742835080,0.01536216174283508
0x430570bfd952df254fbe35a65e43646e58868cc8,15352743817731631,0.015352743817731631
0xf360164492c857ac314aa8fb26cae70a9931124c,15310153081397428,0.015310153081397428
0x08ea86d8ff869403b2aaa38854fdd6b3c587f234,15300000000000000,0.0153
0x1dbeb48b03fde499c5222ad2887591021e30cb6f,15286159133854187,0.015286159133854187
0x70e3e257baea2e5a58aeaf03cc4b4cd69b7b0fca,15276342501900680,0.01527634250190068
0x52c72d7e6571451ec19e61172613ec073adbbdf6,15274999235031064,0.015274999235031064
0x8884d757711ac9db1ca3346100224933233030d1,15262900000000000,0.0152629
0x5d75c3b19ca2e1c5641fd14b63f94154d4f2bf81,15255515724671072,0.015255515724671072
0x0ca1433c1e9dc568b439f959173da37a13a4df84,15238485370000000,0.01523848537
0x8b3b06fef5b6afbc956a2a589fe5206207088ce0,15235600000000000,0.0152356
0x370c3d87a965ace8249ee434bb44425f2f5e33ea,15233255122940475,0.015233255122940475
0xa6849defbcb695425243bade2face295ef260945,15229014830289803,0.015229014830289803
0x2d5262f3b5c2b030bb10ce6432728d8edff4cc35,15228033270625494,0.015228033270625494
0x41cb071ec3d41dc5bf1270c107371b2d02bbbd84,15216152870388032,0.015216152870388032
0x02f634a1f17a049c5e23fead78a4d6109e0f5174,15201732568717657,0.015201732568717657
0x4a98cd9cde32a9c76a26994df6ed98fbcb030002,15170000000000000,0.01517
0xbe127f1555ac0eac23ca3d659651f296d38a838d,15166775633008131,0.015166775633008131
0x9c77064fd4e7ade278c6655e2fe19ee5474eae7d,15160000000000000,0.01516
0x7b901ed6d6546a0e39d83828b6252123543c413b,15144145170165814,0.015144145170165814
0xeef55d596dc0d2052db53d4c96b23d634527222e,15140490000000000,0.01514049
0xedd974d280d4af7ac7f8058d5b9a42146fbe0fca,15123973258738885,0.015123973258738885
0x41898c7f108897946778f1c75b2135fd5fbc08f5,15117810336497623,0.015117810336497623
0x4e5b2bf2e894ee347861c3f616dd595b22c851a7,15100000000000000,0.0151
0x8f2947f3ed526123d7c37d8d76009cfac902af9b,15100000000000000,0.0151
0xb145e888322aa86b12c346051735dd092f4b6bab,15100000000000000,0.0151
0xf99a6b82d2d8d3e8a281f56a14ed24c941ec5c44,15082864477211760,0.01508286447721176
0xead0cb67f62e7069e2ddc7f6e9f5a6d261d892ea,15074515767115378,0.015074515767115378
0x97241cb943301adf9fbb631001d5adfdc4362f6b,15052866486806709,0.015052866486806709
0xc354adaec66944d758c9ed9324b44465ad31c26a,15010000000000000,0.01501
0x205f1c1ff61eec1d8138c665b827914316874262,15000000000000000,0.015
0x7c592d1c0bda14d0f05c9d95ab819e2a9a9212ae,15000000000000000,0.015
0x38d8c2e2f901e457c101342b3a38f0dee256477a,15000000000000000,0.015
0x21ec6179150b97be62b501da49a196460be876c5,15000000000000000,0.015
0x228704f5398d531419845b28a158f1cc9f419241,15000000000000000,0.015
0x5edbcecc440a48e46b68dc16abb14a2789f42d4a,15000000000000000,0.015
0xd33cb120dec01bb9f79c64307baf06dca2184bb7,15000000000000000,0.015
0xd6a2f6a2937ef6e2b5ec4f997d73eda7fa98e8e4,15000000000000000,0.015
0xfd20a2b778ef466a0e5f297905dc986e66f0758f,15000000000000000,0.015
0x297826855da754235067eff047553780e57be5d1,15000000000000000,0.015
0xc4215be58c868689564e21204f1db5bb2f310193,15000000000000000,0.015
0x6bfb1f04ded02493cdeedd4dad8cb0c2c77dc8fd,15000000000000000,0.015
0xf69ac316c262afb30af3bd43716bc3634f032bb0,15000000000000000,0.015
0x959fae50f194a18b40ba5573a0b05ce47789efaa,15000000000000000,0.015
0x79dbaff36f9cdcc1f9510f06fa9ebaacd49ee150,15000000000000000,0.015
0x9452b3c99734552e0ec38b0886d891820b7d8f3e,15000000000000000,0.015
0xceec6463096af82cecddecd4bc252f1bdd3995d3,15000000000000000,0.015
0x8c25f93342e36c7469178241731047954228cc1f,14999286021816963,0.014999286021816963
0xef1ed29e195dadd636d51a21427ac832b402cc78,14999111576783267,0.014999111576783267
0x807235825958c6661b2a42f4a5a7e32994d14918,14990861756586244,0.014990861756586244
0xd08a402d03fc572092c375be047147b247faa1e6,14982084858899764,0.014982084858899764
0x9078c25bf91a934ce8023e9c664fb4eb76765392,14981193554380439,0.014981193554380439
0xec564cd276615d10160fcf0c469091ca407b2990,14961435800000000,0.0149614358
0xbcdc4eabe70492dfd90b811bfdfbc1e0f7f004bc,14958165000000000,0.014958165
0xfd593c72990b55e3263cbdefe132f7ddec3cef88,14923054697512627,0.014923054697512627
0xe2d97e631e10873a8934a8e4a2c1408406c5c7b2,14922969046550386,0.014922969046550386
0x0711331b9caa09b62522cf1bb0872cc6edbe44d0,14896424246320870,0.01489642424632087
0x1c1c3aa1496f14a88233ed5450b36b600d8821c9,14894574651440870,0.01489457465144087
0xa2e3db1f98778e1df49dcdc4550229f434c709b4,14876213104761365,0.014876213104761365
0xcbdecc3ae856d3155d6c0e719fbc3e081093a6ff,14875648644799860,0.01487564864479986
0x70a0e92e1e7c7b2fe09704e2bfc6c41e828d50e0,14857452225012538,0.014857452225012538
0xd0c91c33d9844e1a377102e88c39be6289ab21ad,14850911971728825,0.014850911971728825
0xffd3399cf9593f8c260c3786a42b35d02d17d661,14830717816657562,0.014830717816657562
0x9f48bad27af015bc39d14fed2b8979ad02ed55da,14820564572468962,0.014820564572468962
0x0662e76bebecaff3072d77a5710b191f08f05ba0,14800000000000000,0.0148
0xe7ba1ce03e4a57b57e1eaaabf66b9d2c9a88bc43,14782455852734893,0.014782455852734893
0xbea2ce6405a417790c9127e48fddee2c45d6efbb,14771000000000000,0.014771
0xc5ffe63ed1e200eecd21cc24fb3df65bbe86063f,14757264064577123,0.014757264064577123
0x4ec2a3dc7088f65de5b309f8f8c64ba1f8acee91,14739200000000000,0.0147392
0xb8fd2ae192f8b435159910b0bef9d1920bb468fb,14732152414759858,0.014732152414759858
0x90514440d501af0c18285fce8d55b3aff41d5459,14725842928761865,0.014725842928761865
0xca26a14c7d87039de35eb4d78b195fbd09ee4656,14709280030322951,0.014709280030322951
0x2359722596aa71c35c9bf9d429b9c5814f705d3a,14700000000000000,0.0147
0x1b03f28d929eb39f21c3f74d403101e2f35ebb93,14700000000000000,0.0147
0x1cae6f5fe959d0a463c534cf19cc426b4a0db149,14700000000000000,0.0147
0x98efd97eb7bd11be69afa7cef93f22f357f082e4,14698540696754833,0.014698540696754833
0xb126496046f84d5e844cc398baaece6a77b5385a,14697265045724447,0.014697265045724447
0x78c9821eea23bb2fa22ad3b8aae54920e77942d7,14660121117052244,0.014660121117052244
0x7640d3dae20ae7e2da8528e8ad20a9ff52bd6c0b,14656881737173003,0.014656881737173003
0xb222c5501aada247e852f3368866c08d7ec4fa69,14656623052770894,0.014656623052770894
0x89d5418a9a0ffc8e6758ed431ac84cff352ff0ae,14655000000000000,0.014655
0x799ff105823065f849f92a43d790954e1f4505c3,14631009994694095,0.014631009994694095
0x1920a90565bca803d741c4bd521d2206439cc6e5,14610129813719116,0.014610129813719116
0x9a575d97228e7b0ea662a0476ac3901dadb16316,14608885436251362,0.014608885436251362
0x8b8c37acffd930bfbcdef6acf396e39cdad83548,14600358732193167,0.014600358732193167
0x4ac2e192d625fafa7d4d575a155a2555edf7ad28,14600000000000000,0.0146
0x1baea6c9c42380cd0f3741413d2252692399c424,14597922498820786,0.014597922498820786
0xaf4418e4bc890523dcec6816a1b93fedf7750f4f,14593795537155407,0.014593795537155407
0x341d630587a0dea1048de5294d51af4fe510fdd2,14587746454670948,0.014587746454670948
0xbd0d818c3bdb28f3b61d35a72c095ce8bc2e10c8,14586559370503883,0.014586559370503883
0x70ff56a3c41a88a5770e648e03d3505f169189fe,14573817272775743,0.014573817272775743
0xfd38c4d100a2147a7d4193d7aab3682140253ef3,14569720686000000,0.014569720686
0xaeffb9b5cbe2df240a2bdc8f07cdacf8b42ceadf,14568490736572289,0.014568490736572289
0x9fa4c38cad1e0dac6719e99a37da5e3c25ca306e,14566571938133494,0.014566571938133494
0xfea70f97b39ce7e2e99bea2ef5f2f9de1be79a37,14565000000000000,0.014565
0xe11f68b6d92e550c3d7930d94835bd9560282efb,14556875770911222,0.014556875770911222
0xcc2e1186305d43a71fec03e579206d18e1a26b93,14555970360979269,0.014555970360979269
0xefd14a1c05b6f52f3d3b9c811df60556447a2420,14555246858372270,0.01455524685837227
0xf28221eed6ca222d33ba6d4d15ee6f819077331a,14552548172642026,0.014552548172642026
0x00dc52c779f459ba2fa8f24e71bb7f84ee1664dc,14550000000000000,0.01455
0x4ba46debc675257e872c232bb25e7e887aa8b1bd,14548540000000000,0.01454854
0x72a189c58bf7ca382aca32422fcb01893c5718aa,14547700000000000,0.0145477
0x2ed28ac7a82e0eea5d72d73b17e5e573e525cfd1,14537248970925658,0.014537248970925658
0xc196791bcfa0ba5b6aa1dda97303a5c87f7ba9c9,14524416221253372,0.014524416221253372
0xdd0f13ce36bdd05faf9931b7de819e637380aaec,14521666942327727,0.014521666942327727
0x10f014f46f9e7b51005b88cedf9cea0505c4a291,14502140931321790,0.01450214093132179
0xd9772fc969d5944f7c3c2155210a452ddd010376,14501992348920800,0.0145019923489208
0xef87f456124b41996561462025ff1a34a022b5c5,14500843381601136,0.014500843381601136
0x255d5e56a75e37a27a90f4867eede489397f8ed7,14500000000000000,0.0145
0x9007cbf7f6455774cb4d4381f9dc1ea50c54ddce,14497916725323355,0.014497916725323355
0xd3acb410493d90110a97a29ad9ca5081555ec381,14468810497481934,0.014468810497481934
0x7a349edb96880fc30e0ab144f5cbb8bd2a5eeb2b,14468438904731722,0.014468438904731722
0x4c5a6089d88298c918373998ff2a1ad2026c0245,14444000000000000,0.014444
0xa724b810bd32b2367e22a34745d99fef546ca988,14427145743135909,0.014427145743135909
0x80b926c47189e034596d25ff6d82ea4e3cb9b4ff,14421205786379587,0.014421205786379587
0xd7bd7425ccf744d357f393a01d7a55aac56adf37,14414077170052000,0.014414077170052
0xe009e34d1753ecc2cdb11f97eb353ba57ae1bc35,14393773368115038,0.014393773368115038
0xe5d80b63a3d6d1b688058eb8ea64fc24df8099a7,14380735591500000,0.0143807355915
0x308bc0f600fbe43f5fcc50a5cbe552e17b77b487,14374427789752044,0.014374427789752044
0x7b6ce0ef20c25258c655020c1206d1cc72ea7f0b,14326422537798800,0.0143264225377988
0xcd901ef9b3eae61be0be87ede9e407a667f427c8,14309168400158164,0.014309168400158164
0x50a4066b6b28f9e5ec715a7ffb54848932772ff1,14308024138142185,0.014308024138142185
0x9f2e63d303e817825f13d0da7c763d4bae737b88,14301000000000000,0.014301
0xab4915c101a022db021cd02017749f7fc55b6603,14286731587317614,0.014286731587317614
0xac2e17c03c1649381148a474964effc8ca3cbb46,14278635046710631,0.014278635046710631
0x4a10a36eadac493698cd3f9aec7b68a1cce1ac75,14275972532784417,0.014275972532784417
0x1f941b9542dc002ea568d44f731205eed50fe659,14272393753302513,0.014272393753302513
0xe9e509d0a0c045b2044cec0190b5c54fca38c0f8,14266154012080000,0.01426615401208
0x3ebf2f86f74a9f679901289291d0d31c540301b2,14258736984672180,0.01425873698467218
0x35d289d3de533fcd5e341b0be4b718be2b9c5556,14254794967243200,0.0142547949672432
0x1ff9a47d3ab4418e9c729dd88a21c69520bbd2d5,14253668602385066,0.014253668602385066
0x009c3c17580e8d5e0dff069b96356db6a10ac2c3,14234783527469856,0.014234783527469856
0xf88e55add063e3e2a6d8ced9244b19f36f71247d,14213418559845202,0.014213418559845202
0x2c6cd61abee97fbe375ed9d90def32dbd26b0b6b,14212576000000000,0.014212576
0x3e148f60a94f67e14b8abccc9dd73f12eec7a10b,14200000000000000,0.0142
0xf1fc3e62db23b7369e6369e40bfbe87169f12d21,14200000000000000,0.0142
0xebe90c18182104c09780af32ab3261f4064163ce,14182204906161940,0.01418220490616194
0x7780fb4e961fbdaf7aaad42236fb3ee8aa4f014c,14160297741504217,0.014160297741504217
0x970e71e94a74f65469962f44b451ca51fee46e55,14153742116342242,0.014153742116342242
0xea26c7cba1c8a47555309af8daea0f8fe1064acc,14151520042347108,0.014151520042347108
0xb5447ed6aa037e019275bcc8f92ffc151962fd92,14149480971327673,0.014149480971327673
0xe6b81c8f3ed328884425a0f139c7a2d75a833f65,14147793468694652,0.014147793468694652
0xb0f2249d57c73753a2ac613c2fcee4801cd04e74,14139000000000000,0.014139
0x368b54a19c08568bceaeee499ac69637d2a69ab7,14130000000000000,0.01413
0x70e9dc471e38bb939368ba31e334cb1b98ab5c30,14113000000000000,0.014113
0xb24244395aec6eca8bb22b125fc024e299d2e858,14110644682558469,0.014110644682558469
0x9007631549e39528d878d48a26c3231e3bb4ecf8,14100000000000000,0.0141
0xeba46e506c0863ebaf1f6344e4e80f418ac85686,14100000000000000,0.0141
0x5d8dca7f2b2017dc2c2df89d907331ebcc9576c4,14099380000000000,0.01409938
0x06605626fc0cc5d02af3eb7b907358ec1ae46236,14097958592284521,0.014097958592284521
0xd70286bfeed002e4b19d407aefd7b7245bc99f6b,14091332210050431,0.014091332210050431
0xa9120262d775d7758148e5ada7bbce2f78803eb3,14090492643147657,0.014090492643147657
0x12a50ca0d80220520ac05bfb51bbd51a2b79540c,14041601882797693,0.014041601882797693
0xe28ff4e967dc4bdf0ed43c79dfb586a38a8caa35,14033778604554448,0.014033778604554448
0xced3fc4610761f79242d7d8a72fe86f3a1c626b4,14018430599931124,0.014018430599931124
0xe7bdd42977d2cb32859a18ad8ed1b15e0577406b,14013509151403641,0.014013509151403641
0x26019476afd63859c7a384a2fbbd8acc2ba08f4c,14007850244883972,0.014007850244883972
0x903eb15d3c4f414ae73d22af99cde2f1a4f91e4f,14000000000000013,0.014000000000000013
0x5bdcb8d0d8f63586886b63f8f02f7f312edbe39b,14000000000000013,0.014000000000000013
0x3ec09d4409e557ce4dfc7edf163b74ea0d523149,14000000000000013,0.014000000000000013
0xa7c5521dfe5516f170f281e687180d0e695e9791,14000000000000004,0.014000000000000004
0x58432c74f03d48beb9827cc51817831119bf6181,14000000000000000,0.014
0x5f03e9d174c364c82b1193f859abb81a59e7413a,14000000000000000,0.014
0xe70a0792b58b225589c854e6efbdf8f1d8a1c577,14000000000000000,0.014
0x6a76014e45137f52e67ff0d8ce405e12b8de2ed9,14000000000000000,0.014
0x7cabd6b7c1e7e43eb74771b593f61ddcd40887a6,14000000000000000,0.014
0x80cafd3365f71e01b268c825d22691b293204469,14000000000000000,0.014
0x6343ee8674287537d2809073490c962700ca5e14,14000000000000000,0.014
0x0b436aed9b3f0bd0220abfc26698929e356f97a1,14000000000000000,0.014
0x78110f99861470e5f4fee57a4ef7acdc08af7323,14000000000000000,0.014
0xfb10c2fc1423ec4a4495a2b6d8b12cc690f64dcc,14000000000000000,0.014
0x9ed17e39fcac167dd114a8b42cc1f3f67d4fe5f7,14000000000000000,0.014
0xdc538932b4cd35b63d14ad2f73d801052f823afa,14000000000000000,0.014
0x5e13503d7441d44c9aee7b4e8d2421b7b39944b8,14000000000000000,0.014
0x40c9e338f53fa17771848f09aa4c5d15ac391bd7,14000000000000000,0.014
0xf32266774e6f807b570bfdbc3527ae9950ab3591,14000000000000000,0.014
0x259cc2c1008e63619cd94a3b98f407997dcc4210,14000000000000000,0.014
0xf3cb7b3de8e2001de4a74b7044657d12b015be28,14000000000000000,0.014
0x896f841f015fcd68d5490bbac7b4b9c6fa6bddb1,14000000000000000,0.014
0x35dfff3891ef9e2ddd1e8e481121a8dc73dd5527,14000000000000000,0.014
0xf2cda8f976b13ddf22108005a9cb0a0413732fdc,14000000000000000,0.014
0xf0e2c4ab1da066f1ad9dab3545e1e221e5a12a65,14000000000000000,0.014
0x87b33c2bc1d9ebb762bd6af8ebd83eba29a25c42,14000000000000000,0.014
0x1f823474e05f88731446c3901dc4db5640a9a77c,14000000000000000,0.014
0xb0c23227b7d312e5b13bc0d4beb9143f5b58f7b8,14000000000000000,0.014
0x874013378c2d57652d99a47d3cc189fc779f2c36,14000000000000000,0.014
0x8d3617d38a129a121b32d5f5ba57cafd0218ad8f,14000000000000000,0.014
0x5329617aa6cd8a94f95619705d4c1172e768ab79,14000000000000000,0.014
0x1050b13d9e9bcae7e2854cffe1b6cec866d56906,14000000000000000,0.014
0x9460ea33fa58c638e5ff1193921eb493d444b8d3,14000000000000000,0.014
0x6c5a0c2cb3bda942eb6cc5a589dfe66695add2aa,14000000000000000,0.014
0xcb68d6e9fa6db0713ba413ec79b54abf315a9dc6,14000000000000000,0.014
0xcb911f4288c98a63fc9131eaa2fb20f1a5c2e999,14000000000000000,0.014
0x229f1aa273d440ec1d55da10d69088b5656d148c,14000000000000000,0.014
0x1236b414fb2bc18550f1e98c197ffcc20edf9358,14000000000000000,0.014
0x6c6cc63405a6d0e96a6ebc3f42cb4788920a382b,14000000000000000,0.014
0x47a8d731bd26aaa25484ccccaa0fbdfa1ea6334c,13999995748203481,0.013999995748203481
0xebb2b5a4d375c564f34d35c78c488c0ea4b014e6,13994816952765564,0.013994816952765564
0x861e5eb5ed1cd6585930ab81816b4ffc80ecf832,13991741819774164,0.013991741819774164
0xa871b3be7f5fe1688ee48aae0d1d01caf0beb44b,13989923514797716,0.013989923514797716
0x3cd0647a1a5728e72b90f811e2f4eadf3736a9ee,13980868338704288,0.013980868338704288
0xb20fd672eb66ea2dae1a459187658436c14bbd6b,13971979702101265,0.013971979702101265
0x83ede62a4f0f3de3aab5d2262663413e72725dec,13971419370766905,0.013971419370766905
0xb3f8d28f474c764da625e19b8d5c0c36a9a19e23,13969806707293476,0.013969806707293476
0x217cf300807c5eb0afc7ca1bb8c27efaf29a7207,13969764477357315,0.013969764477357315
0xa9e67856c902d901883fae2bab6c9375eda1561c,13968770184663835,0.013968770184663835
0x010340e9bf7fa3f51b5b4a9d594fc7f65ee987c5,13962913559166145,0.013962913559166145
0x7d0534fd6565d1600149a680ffd66a0ba54680a5,13953453349979687,0.013953453349979687
0xc9637c6a6496447326cf17c18e45b06295ad55de,13943568388000000,0.013943568388
0x9d269468fce32190f4e09d56815b2280f662f5c5,13943468762472405,0.013943468762472405
0x4c6e421b534f8a619f2e5b9cd906f0e03cb2870e,13930392940944692,0.013930392940944692
0x2d8f7dbb22fc0452f23a1571c8ebc92cd0e09602,13913529950615727,0.013913529950615727
0x0594694c62b5d9837927354c431d6d0eeab915b0,13900000000000000,0.0139
0x40134fc267c4baabc7c92f685c7eec701c6cf6eb,13899000000000000,0.013899
0x56d47ee92cf79f78558b3d8240d7f229ef59bb76,13889107535397686,0.013889107535397686
0xc8da1f98019cdd882b68b333aca5cd21e70ae116,13886682683325852,0.013886682683325852
0x0a7b40404df10f82bbe5cfda06b57be35f78619d,13883339919161097,0.013883339919161097
0xa27db5b050565ef4c864dde35c59ed802ca84429,13876793784075341,0.013876793784075341
0x8c47b19fa45eb8ba13da402607830dadf496f820,13875453683696400,0.0138754536836964
0x6c969befec40c9b52c7283a6400efcd8bf621221,13861686166037494,0.013861686166037494
0x616bfd6c9a3c412b1c33f097789b6706d69e4a61,13855326545106091,0.013855326545106091
0x900cf675304f10e6fbef5002469b4a8121bd610c,13839458055946884,0.013839458055946884
0x836292840e1c2899a559ce4dadda156595a70b36,13833596515117983,0.013833596515117983
0xecef19fee36ef76f44995caa9bc524976ab39724,13830846464446144,0.013830846464446144
0xa5324a0c46bfbc5949ef1c9c4f0218cfa440a5ef,13826834000000000,0.013826834
0x969fce2792fe52bd1a4be400346bbf19c208ccee,13815537944032902,0.013815537944032902
0x1fe91f67d18fd061bb217ff11d99c97f4b5fb834,13809791683480333,0.013809791683480333
0x1935d17dc07b1fa7292bf9d1dd490625b9630ef1,13802555986438204,0.013802555986438204
0xea5cef4880810da511cd50cae850fc316deaef4a,13800000000000000,0.0138
0x671b72a620d628995bd08403c4f2f3fbaf23d13c,13800000000000000,0.0138
0x3b0716a3c13224d888ad81fb83dc65cc2fa6443c,13795055763828668,0.013795055763828668
0x096c4c3053b2aed05c09b718fa3c93a1be94efe2,13758993978737782,0.013758993978737782
0xdd5b26087ef05046bab60de01c764d6e443b369f,13750000000000000,0.01375
0x91c4135923509b9559d727b7a3228c5ec84d47da,13750000000000000,0.01375
0xb8d56e1a306254c4bba915851a761a80730b2920,13735888104837487,0.013735888104837487
0xcd9dedcdab283b98ce4473d11d348715adde88a3,13726829299639739,0.013726829299639739
0x93b74fd12c4a75580f0c41d7def0d7f913e593d1,13722300299259403,0.013722300299259403
0x8b8553f4a4ee85b8824c02bf2d098c188c916d78,13719796301568500,0.0137197963015685
0xb73bf4f5eb8c8640eee5460e6923279f97adbebb,13711644188619746,0.013711644188619746
0xf146b57ef4e3148ad8e05590ef307c54078681d0,13708261039826294,0.013708261039826294
0x0706b640ba8e0bb32274db38f23394acdf716d4a,13705112984463000,0.013705112984463
0x176ff1be0abc92d1890997bb1a3e265b23699c31,13700000000000000,0.0137
0xb304e8d77067b7c32e9a11c1024fab3b5205c115,13700000000000000,0.0137
0xa9d7d0df5a2dbd026eab57b594621932a731375c,13696874130632844,0.013696874130632844
0x41dfb72123a2cccd37c85fc24b51fb8ac928507c,13669039899587632,0.013669039899587632
0x4462ea64a6914e1d2bae26ed0b4379404498c343,13660000000000000,0.01366
0x7a9a0cb0fb0dd755ba355731b29cffb97cc8f9f8,13659416094324200,0.0136594160943242
0xffc35e98016c4e6bca51fde0af37f7a48ffa611c,13647209357794725,0.013647209357794725
0xa1751449bfbefe5cd3367d0b192eee72d4c50f04,13632229356251964,0.013632229356251964
0x03739a15abf7c6d40f554bff4e85eb5c01632352,13610992448377103,0.013610992448377103
0x0ff829ac24ca2234f74a92ceb14d8fa48a0c2acf,13599823646558889,0.013599823646558889
0xa7ad82af728e7879be39ecaba044ee353124c3c9,13590774181793198,0.013590774181793198
0x8d47fce72bfa7f1264bd696cb76da51187a0cfa3,13583981000000000,0.013583981
0x2b2597ffefca137329a72b31246154cd05abc6fe,13580289865742325,0.013580289865742325
0xa3c2729ef94372785eae85ef4c7c738f373d82d2,13579574304969169,0.013579574304969169
0x6c784459168598e987d704b4fc1a4c46535dcc4e,13565874706267302,0.013565874706267302
0xc410904dc12302d61a4748312c78dd27e8180ed5,13562869288036889,0.013562869288036889
0x297fccb4e7c5a054f28c256ffdc3146ea9b758a2,13558400000000000,0.0135584
0xa3155205f33bae8cb765e0d6853f4392c067d605,13551685368447223,0.013551685368447223
