provider,amount_raw_wei,amount_normalized_18d
0xcc90c1677c20e11d4796078c60b75804408150ed,3369383491244235615,3.369383491244235615
0xc7d049beca5904aee098cf54514acc718ad610ab,3369007105611484827,3.369007105611484827
0xfc6e8e9dc2fa14aece87cac3ec9a0094f2949ccb,3368639917662207150,3.36863991766220715
0xc97cfa70391e4c0d02701581788145a61e46a142,3367934845001630068,3.367934845001630068
0x99b4be473cef8119c36d31e73b40954c42463191,3367779440841042306,3.367779440841042306
0x6267a40601f4ea782cd6f6e36b22c71835bf86ae,3367673222546735766,3.367673222546735766
0x320a113f60cb2d2059965acdd97a22ca66771dc2,3367333024036357730,3.36733302403635773
0x194c9105d324b9d7a50c0296ee8da9a6be20c41c,3366779720761500033,3.366779720761500033
0xb28f289ce1130d40df0d611028f1f1e3c3248176,3366750339765508465,3.366750339765508465
0x426c32b21240e2ae39c06f91a98b5bfc7f5684b7,3366695346695795620,3.36669534669579562
0x03f4aca84f805276b0966d3c405c0ab57d3748b0,3366161106565762522,3.366161106565762522
0x2d0e80beaf1802dca5065bf49bf196cc5d973a99,3366003978728577618,3.366003978728577618
0xefbfc35bc70754ed8311af2eeb6831f2ad9eede2,3365984111834934865,3.365984111834934865
0xf17b03b741bb7162bd5236203b59197d216b7f3d,3365857340753523574,3.365857340753523574
0xf90bd6c292123f82d463f32afea2d4c33ed4cfd7,3365719391641327118,3.365719391641327118
0x4cc46c87b076b8e72a3c33bed147d8dc98a709bf,3365633373409488752,3.365633373409488752
0x0c0ee14fce8c5351d23e5a391efadfb116fe4e78,3365459952985712763,3.365459952985712763
0x21ae8208438997c70d90e1dde41c72996ab0bd0e,3365441104772068638,3.365441104772068638
0xf2c72b367b3538677b92ded1b1321a72054cc75f,3365283712249265613,3.365283712249265613
0x9b37c6e7c32da414e3fe4181f7b6bc0a3bed68dd,3365202367821796307,3.365202367821796307
0x0e2f163b9d6d960b76172092a00e2c2f8a04f2ea,3365196336335169962,3.365196336335169962
0x9dfb35219850d6ac91c652633fce783d15643c45,3365000000000000000,3.365
0xef59f8ee03e94672a7d60e1ce287df33842c17bf,3364950204219492859,3.364950204219492859
0x3a567361f5319e1784b2bc6a67e03cc73fb96250,3364796571999115369,3.364796571999115369
0x39e7a07accaae55054bb755bcc1a627ec4ffbfa5,3364669863249325169,3.364669863249325169
0x2ee328788184522a571bada129276df51aef0343,3364595116166397905,3.364595116166397905
0x7f3758c8919b630b137630d8aa3cfd0a7d301304,3364543651123521100,3.3645436511235211
0x3bbf44e26af60bf27e7c33d823865890befe55b4,3364441179844093628,3.364441179844093628
0x36ad46cf754aff80a88909c0580a3ec548630038,3364398509712362928,3.364398509712362928
0x5a9bfb06448a0c49cad49c808cf64261fbd607dd,3364358698537566240,3.36435869853756624
0xa491932cb0a77597144670bac9e51f433a84cc3b,3363987898819217632,3.363987898819217632
0x04f983d4746814aabe729c90d139dbb89cd390a0,3363894595306122468,3.363894595306122468
0x40f46b402d971a6147b6b77c47cee6ed386fb6d7,3363761450887165148,3.363761450887165148
0xf0abd38076b28fead29822b8725ae8cf24656f87,3362846540491146807,3.362846540491146807
0x3edb2c6104f0e6fe900c346e8d9dec274441bbf7,3362794636008130796,3.362794636008130796
0x7280004706aa93e2ffa5634b6d00c4fc1fe30f56,3362761516758550235,3.362761516758550235
0x7de0ad9a841876ce2698cd836ead5a44919466fc,3362732881611435348,3.362732881611435348
0xb7caf9bb319d96d2cbd7dc237f15cfa648a0eada,3362540031907468510,3.36254003190746851
0x919be8d4602f5b839d72efbd3eda689ab9f27a37,3362383285014583426,3.362383285014583426
0x768311718ec07b939a9af9db2d389ac551202267,3362322834805981781,3.362322834805981781
0x48a8634a63fb20a68d73de48f0bd764b18fcd21c,3362073289133546872,3.362073289133546872
0x4d50943e414d5aeaad1c16e7ed62821b5e5cc675,3362042171515488269,3.362042171515488269
0xc8cdf8d531dec7cab8ecf153d46974257beb8df7,3361451796677417990,3.36145179667741799
0x1b8c75c016c393cd9879e728b2cd016b3de71ecd,3361370712182790072,3.361370712182790072
0x92a016f96f7acfb7772c0b5ef1adc18b62c5d7a7,3361164700000000000,3.3611647
0x9fa88dcd7297c08a4c2e6c7df84707f32f79b26d,3360974800345222060,3.36097480034522206
0x374bffb5f89d04f76dd3305e066ed9137a8e2007,3360970722690008960,3.36097072269000896
0x47e3aa0a425f81887cdadbb59c20c6d2da1b4eba,3360928286694448651,3.360928286694448651
0xe449c65ce2da186b213104ffcb505ea2345adb06,3360641330399457712,3.360641330399457712
0x79468246f9d93fab01d9e1fa0450a0d2a8023f1e,3360607302884509098,3.360607302884509098
0x470087b1925f72e8ed3c25526f7f067dba206e78,3360580057823488683,3.360580057823488683
0xfcaa7d410834dcc66776377662f544de41fb4f30,3360067808902620826,3.360067808902620826
0xdba57bcf8b77e64db54215e7fbf9b1a244c16674,3360033574445255704,3.360033574445255704
0x6fedcb07640306f7e077b5768ef554c435bce711,3360000000000000000,3.36
0x53c49a1903fb427060c88076450fb13742cfdc4b,3360000000000000000,3.36
0x13ed8dc15b893736014b05b96d5b563f25b49a93,3360000000000000000,3.36
0x227533013afc054e10757ba0ce6b75936aadb308,3360000000000000000,3.36
0x2a8c62ec90fa62ca29b719f2a3af88a8c4167709,3360000000000000000,3.36
0x7e6c83a1c6897f7c96c3a16702dda31151cfeefa,3360000000000000000,3.36
0x3553f0cba35fa3887558613fc00c3addbde97678,3360000000000000000,3.36
0x51d5247b4e7f3b607582f99c668d3332600fa722,3359423840311688465,3.359423840311688465
0x565f1638cad9e1323c7e93fb7bafab588c3d0f24,3359400000000000000,3.3594
0x7a1dea1ff91a47a5dcf2d02ed8d56556275f1ee2,3359260061893145677,3.359260061893145677
0xff8e276df80852fb6717491c1815b4f7593e59a7,3359211824142246766,3.359211824142246766
0x48ece6a4a89562a00371d75989da65891e652ce4,3358875055791399500,3.3588750557913995
0xa0245cb36703a196c008fc6a4c9a111c1fe4f274,3358670985541594293,3.358670985541594293
0x091e8e2d75a05813e88cfc3b9cd0c1e8a44d61c2,3358587536312816179,3.358587536312816179
0x92af39d36c1ebcf44addca5eeb4e6ed9aecb6ac5,3358505132842273524,3.358505132842273524
0x1d76fc1c833ae17507ad7d7fc8ee9aebda515877,3358119468041277333,3.358119468041277333
0x11af4b57b1d2c8f9195225c696b01ba3a50029a5,3358064846677405955,3.358064846677405955
0xdc99363ad228eb6fadd92586cc091537c60ed78b,3357898758398969353,3.357898758398969353
0xe355a5e98b5721df8690551f100b3f6b3aed3028,3357600000000000000,3.3576
0x9d0c8aa25d214aa9d017f7be4274c0c12f6bf467,3357449421946918308,3.357449421946918308
0xdb5122269f8aae59b4af9f3eefbbec24592a0cc5,3356963279120098490,3.35696327912009849
0x2867f20ee518b58f5612d6995688a8e41d08d8c1,3356842389852951460,3.35684238985295146
0x4629eb36d27c47027f1a526b638123b28dd1f88b,3356835064279252827,3.356835064279252827
0xa0e55a0f4b2302686904c1d6dd2fbc0c7463f9a7,3356687839061760745,3.356687839061760745
0xdc8d89792a28ba46e4b51ab4bd5e12c4bafbaf26,3356513709156203173,3.356513709156203173
0xaa3e2f28d379d2384e08b1c2ec91e5ce1524ea55,3356353960197189328,3.356353960197189328
0x2cfd7a94bd6dd4f6e38eabf305eb1f9ffde2243c,3355975127150325926,3.355975127150325926
0xfdac00dea12f155b5ec280f449791ced37036da8,3355925321484474003,3.355925321484474003
0xb734d385132e8640da0c75dbfd944c8c48acc6dc,3355863945727377914,3.355863945727377914
0x3fd06117000b3bc4b00f2418d0305ce07c5d4d9f,3355797136365707807,3.355797136365707807
0xf61609a9183ee0391a801ed30cafab82665b161b,3355676602346090104,3.355676602346090104
0x90373fe64c1290ce6c49d10c75f13568be1d9dd6,3355380743441516049,3.355380743441516049
0xa3f0fbdc6f7351497b07c216b3258d291666e66d,3355334775714826467,3.355334775714826467
0xfcc3506762dea8bc934f6b924286368d44870408,3355211746910452824,3.355211746910452824
0xa09bb8069c4064f2cd1eedc45e1ab4df6beb630f,3355000000000000000,3.355
0x7fcf1fc2d0968ecc67b5113e4286730c5914f46b,3354868053878709494,3.354868053878709494
0x837cb9f98a580ce4cdc8527e74f5cb6b0180fb83,3354811692500500063,3.354811692500500063
0x4f9fd075dfcf1d540e3956ab1e8030dfae2e2351,3354803738716714727,3.354803738716714727
0x85415363180d994bf73c0e29f59f912aa6e9d466,3354622388520771155,3.354622388520771155
0xd4b1aeaa0f37bb0bc17e4f89660a03065e6d6d0c,3354558071662873450,3.35455807166287345
0x492187cd2628bcdcdef9592a79ae349ed55812be,3354516194416475102,3.354516194416475102
0xe99641c76cb309b286a219f81b29908c8d8a2ed2,3354429663515579890,3.35442966351557989
0x44d58c07d069ed123dc203585837dde358793c3c,3353869410782673565,3.353869410782673565
0xaa4f3dd0ef5072fadafea097e2522c9b38e80194,3353649548724456450,3.35364954872445645
0x045445eee4773e47078db81062ea12a569611576,3353484021771793028,3.353484021771793028
0xfb52c65e95de243f1f01213f5bea2abc0939a571,3353278205864030750,3.35327820586403075
0x58743765cafe148b7fea9f0f1268fb15b4f75915,3352979511924691044,3.352979511924691044
0x5842f358adce07536842381b292b31b671182783,3352729399871260483,3.352729399871260483
0x2fffbea5887450ed71b899ec63494cce39b6a8ff,3352660058480160590,3.35266005848016059
0x4ca36709f602dc0fce10652be24ac4a8f26dc782,3352562643318565828,3.352562643318565828
0xc359bcee0bd699e2130ae9e6abfb8f3b3b32d1ec,3352532359571627151,3.352532359571627151
0xc67b96a1be0d43a35c12a9a2c3159b314e0ab0c0,3352426817170773541,3.352426817170773541
0x73f9e90d1c1433dd7cf3a8dbfa7389c85890b8ea,3352359230264542241,3.352359230264542241
0xc60ae0c180444ffebef6c582a0bc39ffaed6101e,3352161808780881292,3.352161808780881292
0x8cd3f475c14e4574a4b7f73ec94bb19691d4ff41,3351991613325861987,3.351991613325861987
0xbda786a1b0212207310200f3c0abc841b77184e7,3351557743252246475,3.351557743252246475
0x23f7e654d7e4fb50dd444d982385ef5cb4ac5a4f,3351094039505564859,3.351094039505564859
0x9b7b33bde42fd73c2d2037dd89a9c00e0e39f6f2,3351005489318312024,3.351005489318312024
0xc312f53ce31c5aba4b0f6842afdfd1d36f10e37b,3351000000000000000,3.351
0xff440fbac7f75fc9ed13371c009e0eb49921a9be,3350965145752251648,3.350965145752251648
0x9d80efc9ce0107dde82631b6bf93508b4133659a,3350801311629869584,3.350801311629869584
0xe749c6562e4d277c0df8719febcd858513040e4e,3350485690449044824,3.350485690449044824
0xf673af72b734b679bb151f52b091c88ee2d8ed08,3350000000000000000,3.35
0x877943c289cd9b3bc3ba284e96ec44770d8b239c,3350000000000000000,3.35
0x7a75b04d16ec6840964b4be1e056cd67ecea329c,3349993374780535101,3.349993374780535101
0x003c690228a3a177b9fa8a660e1e23bc93eb2968,3349800994592614033,3.349800994592614033
0xf84b0e384a46901b9d7a9cd43a162d5aae98b04f,3349613123089801004,3.349613123089801004
0xec149abde030f0851feab49af65eaa079b818ddf,3349339832956535608,3.349339832956535608
0xc72604006e398da97498cab2917ad01b1832c935,3349129606350823457,3.349129606350823457
0x2c688163839ae38e12b3651e20039e62a2534e69,3349056271559073336,3.349056271559073336
0xd4dc27785680fab42a83eca141038a5473a362c5,3348870154982981166,3.348870154982981166
0x2965c0b86391ca8ce004342e6748ac529aa51226,3348597495906882990,3.34859749590688299
0x74991b7a3176bbca30f5907e3bfd92c770b756d7,3348400874850279827,3.348400874850279827
0x6053f4773cfef7c893783e868772e510fcbfdc4f,3348204891467262556,3.348204891467262556
0x9366dbd26488caeb42d18ce15d035065eaa96ac3,3348086351043291214,3.348086351043291214
0x52cd05e41bba38ebd845fb55829ae24813321f0a,3347991419090028627,3.347991419090028627
0xc8c2ef29b3535127ceb1e1696cf5d80be56740ac,3347694061912014288,3.347694061912014288
0x4c4380b98466aeb9cb0fc7a4f95d572f11dadee6,3347209412680584066,3.347209412680584066
0xff83b93d0dad95e6054d5e65ac063944868f7ab1,3347003785604693799,3.347003785604693799
0xffc6a593c682e74674c0089748459567037fde31,3346652006497150038,3.346652006497150038
0xd096eef52195044b60953681c9fdd12efca87eb8,3346649939290002490,3.34664993929000249
0x0d219727023776064dfbd832be9bf5d17cd81546,3346203945976844947,3.346203945976844947
0x2a7add225c60e8cb74fd20f49db72c7d88b07e3e,3346027738365289837,3.346027738365289837
0xba14b47671136e57dd991c56ff361092bf4ed093,3346000000000000000,3.346
0xf64f28f407e6342384c6b8aa26690167e0c9bd82,3346000000000000000,3.346
0xfaf03b1a2d73e3b41bf1858a675d51c09d7a9a61,3345849084982639726,3.345849084982639726
0x7a09f7797e620ee741c7bc4e6234dd4fb221ad62,3345813059386139946,3.345813059386139946
0xe39e3a40d864955a161e115edba412358ad4d253,3345709022744570101,3.345709022744570101
0xc11c2c2aa62611b43744759bb4ac2d9e599aecc1,3345700000000000000,3.3457
0x9dc9224835b8fb9f25ce9c85f82921c1c301bb43,3345268344468289934,3.345268344468289934
0x27158b8a36033d449ea42e812004ac0bbdd3b3b8,3345088587208599349,3.345088587208599349
0x3bb3384e2dbd32bb1f090604002a66838471d893,3344097769123340262,3.344097769123340262
0xcc1dd461f87d33a15e85ae8e555985d3e5be6cab,3344000000000000000,3.344
0xfb5da6404b60fa41ad9495e810bea0fe722b5347,3343953603637322299,3.343953603637322299
0xc944732af7c2e75f7ad01d134a03615bbca79d2e,3343656600503980270,3.34365660050398027
0x6a3513c819f2a324e6e085fa5f52d8a875b69ae4,3343472049963917973,3.343472049963917973
0x915683087b5903711b7d0bb4a8c76b7e9acc9321,3343321260159502343,3.343321260159502343
0x3456e6c4635ab7fc172aa7134e4d3555eb890611,3343249467177508922,3.343249467177508922
0x12283ad1d424b2c0237cf52892fd4547553c227d,3343199378733230137,3.343199378733230137
0x18dbaf261d1ef8658840a5e7923c546f2f639b2a,3343114029215619187,3.343114029215619187
0xa2267e34ecf6021764c2aa7048ba2eae6c33f1c3,3343099878575643016,3.343099878575643016
0x750d7ee46d2dd3dfbe01b3635b99ed424c7d0e49,3343052513100553101,3.343052513100553101
0x0f692a6e00461748dcfcbd0e1fdcc3e27c5b2b08,3342024141283320632,3.342024141283320632
0x94806e28e20419ed77feee27b093452da8931151,3342008529700246888,3.342008529700246888
0x6ddb074b0b2b2fbb5417e49ab4f52d268a21a3af,3341894792973701143,3.341894792973701143
0xf9f878c5d9dfb3c43054ee433b0bfa764f5aeb97,3341510786727989805,3.341510786727989805
0xa6e27d99a33dc8aaa6a848cf55ea790b17c6b165,3341235516159741862,3.341235516159741862
0x6e793a77430439dd320463a86c9ef412478219f2,3340823338195676396,3.340823338195676396
0x4320da03a766a39aeacf44471dffea3e5fcac16a,3340747690067054868,3.340747690067054868
0x42765c86bfbd58fc87f10cdc3530022ab3442b90,3340637431205291894,3.340637431205291894
0x7c727e7364907d5f7ae9b9fb8bdba9d5b28f74aa,3340619907604467938,3.340619907604467938
0xb2e46f4b549daff8bd3ba7e80e7c33e7ea082ad5,3340537930283039388,3.340537930283039388
0xda1d9abb9b2df4fed47fa54ab76fbeb1590e3c2b,3340281143899414033,3.340281143899414033
0x64f03f680e9f910a001cf70751d9c908a70461cb,3340260239887953377,3.340260239887953377
0x7f8b5287b6064e6b28d308e1cfa333d1b3d94722,3340141413825220861,3.340141413825220861
0x3a1ff675a60ee349cd3f4803c7c6eade3a5adec4,3340000000000000000,3.34
0xaf040e7289fc2abc745e536ab7fe2e5c05bcdec0,3340000000000000000,3.34
0x7d8fac24effbf451e3bcb147927fb52b7795bd03,3340000000000000000,3.34
0xe9137a9c82f569c6bc24b4f4dd705d63171c2610,3340000000000000000,3.34
0xa06563e6cf273c1e71d1af138e28d9f971039e68,3340000000000000000,3.34
0xf313e3b0c6fa161dcde6cd7046e65e521b46d6ee,3339856139935713413,3.339856139935713413
0x7d13e04a08e74c65bc9f2e7a6a23fd980159e6b4,3339546187535302802,3.339546187535302802
0x8e98b85f1cb5ad8af104155d96990c2171901c5c,3339523723373576048,3.339523723373576048
0x52838dafc19bdcfeb5d0f9e8662c77732ed35bce,3339228829284777958,3.339228829284777958
0xa26ec4ef53b14e1349a8b3b4a1203f9672d6e253,3339198996096969343,3.339198996096969343
0xcddae8b1fd9c9e2cddd13121c54c7cb60bdad6bb,3339109932732122882,3.339109932732122882
0x8af7c5469052b3daf55278dfd2db9dcc4c7e57b7,3339083110506338214,3.339083110506338214
0x9f0f31194aca03f43df08aa6ae642caa9cd7568a,3338922799810627029,3.338922799810627029
0x42155e6523cf7cf5f4e55175659a2911b50ae03a,3338288822748265303,3.338288822748265303
0x4bb55e4fce1fa8b20ee1824003afeb77e4f0e699,3337889089093144274,3.337889089093144274
0x930b73ba67df0ae8bc027d0670b045d76656efaf,3337420329830867231,3.337420329830867231
0xa6535dd7517a8cb74a62e0a9c38e457fbae99164,3337404111472317641,3.337404111472317641
0x5a043a817e7ed50b8b0c2e581e4339480f619c83,3337310871788416689,3.337310871788416689
0x5909ed00692da94712dd1828dcfc18cf4f0dcfce,3336874283438262585,3.336874283438262585
0x7a33848b7215bca35845de4475260b400940c2bf,3336795548841383505,3.336795548841383505
0xd1e8acde08cdabd3c8378b7b301f6d379cd26ca1,3336771743993023484,3.336771743993023484
0xf5be18880f3b40e18c91452ca61512f89e3adfa7,3336360202427166788,3.336360202427166788
0x1cf60706f81360d58ca2d550c2074fa56c43d05d,3336000000000000000,3.336
0xe6a80ad67c6f31e670ea6e2da3e58018f7c84598,3335864006350762199,3.335864006350762199
0xe263da0a9d2fe47b25ed0d7b90a45074dafa5ce7,3335832277958606232,3.335832277958606232
0x4ec6ec8649c9811cec95057bee29457848f749bd,3335398087786162182,3.335398087786162182
0x9e079f57b4dca5772f97d8de82d7543a0f84ccfc,3335383627692072465,3.335383627692072465
0xf111ef5cdbee6bbe00eb6ba30871abbedc0556fa,3335117369768659303,3.335117369768659303
0xb7bd517b7a23db64e6ebc5c0c40cbce493b888b7,3334939291375831915,3.334939291375831915
0x49fea5e1cd10750e1500eebd52ebe9d21b7f0e04,3334910543234496824,3.334910543234496824
0x9ff4968075a4a2e87b5bbc404c49c2b6842ee1cd,3334425119389971673,3.334425119389971673
0x0d6d105363ac44164c8bd19cbeeb7924fdb6a5cf,3334306191218839846,3.334306191218839846
0xee56e54ddc990bff8604f3e63fdee449f60c4d77,3333800112011331072,3.333800112011331072
0xf11a59971e44b9336a40737764e53447147f1124,3333523228384197567,3.333523228384197567
0xeb2b410e18b2285ff8a586346bbbbfbb70c5b479,3333446867121485081,3.333446867121485081
0xad882998310be9904f2334317ca5a70a9e9323e2,3333427810331675980,3.33342781033167598
0x307486198d93f1bed52eb5105a04133b6c152a13,3333330000000000000,3.33333
0xcd479406ae92a2880af78b74c9cd57a28dba5288,3333000000000000000,3.333
0x083f25453fdd54685988bebb37b419f20cd23455,3333000000000000000,3.333
0x0a14fb2eb763327572569e4abefe50e200c01833,3332786160163655180,3.33278616016365518
0xf5fa807fa6cd784e7345721cda0a41183e042ae2,3332770371153226604,3.332770371153226604
0x97b7930d69ada87875b8466d41daca30fc33eb4c,3331519532359787522,3.331519532359787522
0x1c1b489938bf71f6e46dd073f525883caa253f2f,3330985303500209116,3.330985303500209116
0xb493ff1e239ce9f937da74f9ef70aa9150a253e3,3330779616339308566,3.330779616339308566
0x87703b3815ec4c63e303fef433806aa67e4018e0,3330721766512112049,3.330721766512112049
0x8338179eba1e4c16b4f0782e39ff2032e3452a76,3330642346845101382,3.330642346845101382
0xaf376ac1bb0b0eca97ada089db7085d2bbb7cd20,3330603265968684618,3.330603265968684618
0x198e84aaec6107efe97f4775e185b04a6bc057f4,3330518792484660000,3.33051879248466
0xe0af131d905d3ad339d1fd17a76c10dc24197451,3330375259537871925,3.330375259537871925
0x4634e9e77ddc1b80bc9b7699bf3ad1dc6512e260,3330000000000000000,3.33
0x36878fa26d146c177ff67f8333289052d613aff9,3330000000000000000,3.33
0xc75168a2e29923bc6cc341bd360fe9b5a0a92738,3330000000000000000,3.33
0x3c61634c2df9f8301479bcdb299e851d59cc8a4c,3330000000000000000,3.33
0x943d2af5485b1c2cfdd1f247b5a728c82b755bd1,3330000000000000000,3.33
0xb441d58a7180c2cfd8916b82bf94e73591a20d9f,3330000000000000000,3.33
0x3704034ddf35276feb9b2a70535b31f30bf7f1b2,3330000000000000000,3.33
0x4339a95359d83141734d522d9be55d20ec580f8e,3329966159201545392,3.329966159201545392
0xc05ee63b2fa50817e42ff1783249e58724987397,3329773696802989885,3.329773696802989885
0x69c6ae431fa6131fd296e2d360384e0c8c51c74b,3329688709095861144,3.329688709095861144
0xd14d2109ee9cfd5108ceacf9901977b7f845311a,3329418375214405454,3.329418375214405454
0x773abba61838d0e43ad90973697a39513790486f,3329236601737443829,3.329236601737443829
0x5f8acca81882d974c4ce5ca16d4912a7039bbbb5,3328977277543236685,3.328977277543236685
0xaa1429969a44bbe5488cc63ba2ac8e2f53a29148,3328894409433427090,3.32889440943342709
0xf7a271255e5477b5dd52df29304075d7932e4265,3328831957818862992,3.328831957818862992
0x5c53885fac060e1d78e678c5dbd0af0574ca0456,3328603845824788915,3.328603845824788915
0xef3b73fd91706059ee20c46942484e26df73acf2,3328406220000000000,3.32840622
0xac458dde8761fdcb26d4cd1fe9d6c73b1bedc66e,3328313695747200866,3.328313695747200866
0x44ed313aeff3175288a54f65562d9bee7cd2aa16,3328037676338678212,3.328037676338678212
0x57208bbca68d584752d594bf590f7d8a2415f338,3328033149788883244,3.328033149788883244
0xf06cc5ab595bd15091009c5237c44f7f572d47d7,3327816626110199679,3.327816626110199679
0xc8976089dde67f76cb8ec24243decbb8726b791a,3327786801802506095,3.327786801802506095
0x307063b3e4892720eb58d0410aa373d2743a0a95,3327687996642291374,3.327687996642291374
0xe2b22f55abecafc368b72bf2d2f4d5762e35c63d,3327329868593389186,3.327329868593389186
0x5184e97b49564812a24c8da81e1396615c736d27,3327312774042187613,3.327312774042187613
0xc3fc2bb3c5be65f655f44ea45a2104dfd0eaff1b,3327276803477984353,3.327276803477984353
0x160d74160b064dbaabbc53de31c4a04c665fc97b,3327260000174431594,3.327260000174431594
0x8b51b556ab47d44d08b918529c7ea999011909ad,3327218789160956966,3.327218789160956966
